6.308200000000000474e-01,-2.768700000000000050e-01,3.517800000000000094e-02,8.174100000000000116e-03,6.137299999999999978e-01,-3.226399999999999824e-01,-2.931900000000000062e-01,3.380900000000000016e-01,2.537699999999999956e-01,-1.143999999999999906e+00,-1.844099999999999906e-01,-3.447500000000000009e-01,-1.324500000000000122e-01,-1.508500000000000119e-01,-7.389200000000000212e-01,5.601199999999999513e-01,5.013400000000000079e-01,1.267099999999999893e-01,-1.327299999999999924e+00,-7.582100000000000506e-01,-1.062499999999999972e-01,2.286499999999999921e-01,5.184900000000000064e-01,-4.184599999999999986e-01,-1.600100000000000133e-01,-1.033500000000000085e+00,5.669100000000000250e-01,9.369899999999999896e-01,1.185000000000000053e+00,2.131500000000000061e-01,3.435099999999999820e+00,-1.178099999999999981e-01,-1.674400000000000055e-01,-3.547399999999999998e-01,-5.891199999999999909e-02,5.370500000000000274e-01,6.197500000000000231e-02,1.284099999999999964e-01,-1.167699999999999988e-01,-1.777199999999999891e-01,1.789100000000000135e-01,-4.670599999999999752e-01,9.297400000000000109e-02,2.017500000000000127e-01,6.344800000000000439e-01,4.731500000000000150e-01,-1.733000000000000165e-02,-1.634500000000000119e-01,-3.399599999999999844e-01,-4.683700000000000085e-01
5.904899999999999594e-01,-6.607600000000000140e-01,-2.551000000000000142e-02,-6.621700000000000363e-01,3.834000000000000186e-01,3.151700000000000057e-01,-8.265400000000000524e-01,1.487900000000000056e-01,-3.642699999999999827e-01,1.531899999999999928e-02,5.174499999999999655e-01,2.738999999999999768e-01,-4.235200000000000076e-01,-1.068999999999999950e-01,6.564200000000000035e-01,1.372299999999999909e-01,-1.112499999999999947e-02,3.891299999999999759e-01,-5.474799999999999667e-01,-1.592300000000000104e-01,-2.602900000000000214e-01,3.773500000000000187e-01,8.359299999999999509e-01,1.630699999999999927e-01,1.357300000000000000e-02,-2.017399999999999860e+00,-1.510599999999999998e-01,4.991700000000000026e-01,1.841000000000000136e-01,-1.710099999999999953e-01,3.560099999999999820e+00,-3.511799999999999922e-01,2.463799999999999879e-01,-9.456799999999999651e-01,2.214899999999999924e-01,2.278399999999999870e-01,5.664299999999999891e-01,4.145699999999999941e-01,-5.843099999999999961e-01,-3.957300000000000262e-01,-2.641299999999999759e-01,-1.825400000000000078e-01,1.750699999999999891e-04,4.770099999999999896e-01,-1.575600000000000056e-01,-4.337099999999999844e-01,-1.065499999999999892e+00,-4.173600000000000088e-01,8.639800000000000257e-02,-3.897399999999999753e-01
4.168399999999999883e-01,-3.315799999999999859e-01,-8.920299999999999896e-01,-6.336699999999999555e-01,9.170399999999999663e-01,6.415200000000000069e-02,-3.614100000000000090e-01,-8.659299999999999775e-01,1.652399999999999980e-01,5.349500000000000088e-02,-4.845300000000000162e-01,2.403999999999999887e-02,1.932299999999999907e+00,-6.767300000000000537e-01,7.875100000000000433e-01,5.552799999999999958e-01,1.985899999999999888e-01,4.308299999999999907e-01,5.192900000000000293e-01,-8.001300000000000079e-01,9.773199999999999665e-01,-9.970099999999999518e-01,2.088699999999999779e+00,2.268900000000000083e-01,-1.021399999999999947e-01,2.547400000000000220e-01,5.020700000000000163e-01,9.856599999999999806e-01,1.530000000000000027e+00,-2.834400000000000253e-01,2.317699999999999871e+00,6.031999999999999584e-01,2.301600000000000035e-01,7.778199999999999559e-01,3.353499999999999814e-01,9.236900000000000110e-01,-1.088500000000000023e+00,1.839900000000000091e+00,7.240699999999999914e-01,3.506799999999999917e-01,-2.738200000000000078e-01,2.862999999999999989e-01,4.409199999999999786e-01,-3.636099999999999888e-01,1.869699999999999918e+00,7.923999999999999932e-01,3.661600000000000271e-02,-1.623400000000000121e-01,1.797100000000000086e-01,1.828100000000000003e-01
-2.412900000000000045e-01,-1.011200000000000099e+00,-8.249199999999999866e-01,3.128199999999999870e-01,5.643000000000000238e-01,4.337099999999999844e-01,-6.252900000000000125e-01,-9.362700000000000466e-01,1.451999999999999957e-01,3.662099999999999800e-01,2.263400000000000134e-01,5.658900000000000041e-01,1.273300000000000098e+00,-5.381399999999999517e-01,1.239100000000000090e+00,-1.026299999999999990e-01,1.414499999999999924e-01,4.677799999999999736e-01,1.002899999999999903e+00,-8.682900000000000063e-01,1.033799999999999997e-01,-1.096799999999999997e+00,1.285300000000000109e+00,3.225899999999999879e-01,2.431300000000000128e-02,1.898299999999999987e-01,7.226500000000000146e-01,7.356399999999999606e-01,1.308400000000000007e+00,-8.609299999999999731e-01,1.041400000000000103e+00,2.974200000000000177e-01,-2.914100000000000024e-01,1.139399999999999968e+00,7.043599999999999861e-02,1.654699999999999921e-02,-1.360800000000000010e+00,3.123400000000000065e-01,-2.241100000000000037e-01,-9.951599999999999335e-02,-7.913099999999999579e-01,2.004900000000000085e-02,7.807699999999999640e-01,-1.245100000000000096e+00,6.681700000000000417e-01,7.300799999999999512e-01,-4.301699999999999968e-01,-2.660399999999999987e-01,8.857000000000000289e-03,-3.996799999999999797e-01
5.870499999999999607e-01,-8.798300000000000010e-01,-3.971199999999999730e-01,-5.198700000000000543e-01,6.703599999999999559e-01,-1.601899999999999991e-01,-7.595399999999999929e-01,-1.141799999999999926e+00,5.751100000000000101e-01,-4.200800000000000090e-01,3.436299999999999910e-01,1.189299999999999941e-01,1.026200000000000001e+00,-6.463400000000000256e-01,8.825899999999999856e-01,3.837300000000000155e-01,1.137100000000000000e+00,4.589900000000000091e-01,-1.359499999999999931e+00,-1.264299999999999972e-02,-1.169999999999999929e+00,1.675699999999999967e-01,2.996699999999999919e-01,-2.038600000000000134e-01,3.442700000000000204e-01,-1.258499999999999897e-01,-5.200799999999999867e-02,-3.121999999999999775e-01,-5.887599999999999778e-02,-7.776300000000000434e-01,9.575799999999999867e-01,9.878799999999999804e-01,-1.447599999999999998e-01,2.053699999999999970e-01,2.569799999999999862e-01,8.448299999999999699e-01,-1.794600000000000015e-02,-9.284299999999999775e-01,-5.268199999999999550e-01,-3.320199999999999818e-01,-1.232299999999999951e+00,-4.610000000000000209e-02,4.483599999999999808e-01,5.663300000000000001e-01,1.265500000000000069e+00,-6.261700000000000599e-02,-1.855600000000000027e-01,-7.050999999999999490e-01,-1.885600000000000054e-01,-1.246599999999999930e+00
3.947100000000000053e-01,6.978799999999999448e-01,-7.390400000000000302e-01,3.017799999999999927e-01,3.372999999999999887e-01,-5.074100000000000277e-01,-6.636600000000000277e-01,-5.211500000000000021e-01,4.529400000000000093e-01,-8.414099999999999913e-01,-1.113699999999999912e+00,-1.226900000000000102e+00,2.358500000000000041e-01,-6.291999999999999815e-01,-8.489400000000000279e-01,1.049400000000000110e+00,1.378500000000000059e+00,-1.271400000000000030e-01,-5.110500000000000043e-01,-7.071199999999999708e-01,-5.598800000000000443e-01,4.224600000000000022e-01,-4.105500000000000260e-01,-4.021799999999999854e-03,-1.851200000000000068e-01,6.873099999999999765e-01,7.593800000000000550e-01,2.262900000000000134e+00,8.469299999999999606e-01,-3.088299999999999934e-01,1.138500000000000068e+00,-7.000899999999999901e-01,4.650400000000000089e-01,-3.477199999999999736e-02,6.191100000000000075e-02,2.372199999999999864e-01,-7.117200000000000193e-01,1.946400000000000075e-01,-1.355899999999999944e-03,3.104900000000000021e-02,-2.698999999999999733e-01,-1.046600000000000030e-01,-4.695900000000000074e-01,1.267700000000000049e+00,1.362099999999999977e-01,-7.012800000000000145e-01,8.167799999999999505e-01,-6.198299999999999921e-01,5.284900000000000014e-02,-8.573199999999999710e-01
4.534099999999999797e-01,-7.104399999999999604e-01,2.582599999999999896e-01,-1.575700000000000017e-02,1.464900000000000091e-01,3.141800000000000148e-02,-1.081199999999999939e+00,3.188599999999999768e-01,5.529499999999999693e-02,-1.267699999999999938e-01,-4.566799999999999748e-01,3.000600000000000142e-02,-8.197499999999999787e-01,5.507300000000000528e-01,1.552399999999999891e-01,-1.846700000000000078e-02,7.442200000000000204e-02,-5.671899999999999720e-01,-1.553800000000000070e+00,-6.028299999999999770e-01,1.609899999999999942e-01,4.548699999999999966e-01,1.738599999999999868e-01,-2.420400000000000051e-01,3.841600000000000015e-01,-1.972599999999999909e+00,1.012999999999999901e+00,8.080800000000000205e-01,8.833199999999999941e-01,-9.352000000000000313e-01,3.556400000000000006e+00,5.633000000000000229e-01,3.664800000000000002e-02,9.405599999999999516e-01,4.572099999999999775e-02,1.334300000000000069e-02,-2.762499999999999956e-01,1.487300000000000011e-01,3.714899999999999869e-01,-1.576599999999999946e-01,-3.345600000000000240e-01,7.151800000000000379e-01,2.444600000000000106e-01,8.795799999999999452e-02,-1.145599999999999952e-01,1.393399999999999916e-01,3.337899999999999756e-01,-8.445500000000000229e-01,2.426899999999999891e-01,-6.644700000000000051e-01
1.393300000000000094e-01,-4.125699999999999923e-01,-1.205600000000000005e+00,-7.959899999999999753e-01,-2.743200000000000083e-01,2.236599999999999977e-01,-6.918499999999999650e-01,-7.716199999999999726e-01,4.554799999999999960e-01,-1.313799999999999968e-01,1.274200000000000055e-01,-2.639299999999999979e-02,7.741200000000000303e-01,-1.426099999999999923e+00,-4.232400000000000051e-02,7.660200000000000342e-01,6.809199999999999697e-01,1.006699999999999956e-01,-1.085900000000000087e+00,-1.722400000000000042e-01,-1.276999999999999913e+00,8.115099999999999536e-01,7.253400000000000125e-02,4.642899999999999805e-01,-3.569300000000000250e-02,8.688200000000000367e-01,-3.366299999999999848e-01,1.002299999999999996e-01,-2.330899999999999916e-01,-1.269300000000000095e+00,-1.054499999999999993e+00,1.434199999999999919e+00,1.916599999999999970e-01,2.334400000000000086e-01,9.989000000000000101e-01,-3.693799999999999861e-02,3.425399999999999973e-02,-1.081299999999999928e+00,-1.469799999999999995e-01,-1.024700000000000055e-01,-7.311100000000000376e-01,-2.775699999999999834e-01,3.066400000000000237e-01,1.085399999999999920e+00,6.245600000000000041e-01,5.105499999999999483e-01,4.674699999999999966e-01,1.967299999999999952e-02,-3.583200000000000274e-01,-9.227699999999999791e-01
-4.899200000000000221e-01,1.097700000000000065e-01,-6.586499999999999577e-01,1.014100000000000001e+00,5.659899999999999931e-01,4.937400000000000122e-01,-2.137100000000000111e-01,3.289199999999999902e-01,-5.082999999999999741e-01,-4.015400000000000080e-01,-5.038399999999999546e-01,-2.847299999999999831e-01,-1.307299999999999907e+00,4.990499999999999936e-01,-1.159199999999999953e-01,-3.686400000000000232e-01,4.352799999999999725e-02,-1.289500000000000091e+00,-7.916100000000000358e-01,-7.025900000000000478e-01,-1.591299999999999937e-01,-3.187400000000000233e-01,1.892999999999999891e-02,-2.546999999999999820e-01,-9.269399999999999862e-01,-1.089399999999999924e+00,2.997199999999999864e-01,5.648699999999999832e-01,2.793999999999999817e-01,-1.762399999999999967e+00,2.281000000000000139e+00,1.167200000000000015e+00,-2.277599999999999902e-01,8.839399999999999480e-01,-7.965400000000000258e-02,-1.766199999999999992e-01,4.617700000000000277e-02,1.016100000000000003e+00,-2.969399999999999817e-01,-9.612500000000000488e-01,2.472399999999999876e-01,-4.137899999999999912e-01,8.706899999999999362e-02,6.685599999999999876e-02,-2.395700000000000052e-01,1.529300000000000104e-01,4.726400000000000046e-01,-4.444699999999999762e-01,3.829899999999999971e-02,-3.392700000000000160e-01
1.147399999999999975e+00,1.181100000000000039e+00,7.455600000000000005e-01,-5.910100000000000076e-02,5.049900000000000500e-01,-7.044899999999999496e-01,-3.213599999999999790e-01,-4.539000000000000257e-01,-4.576299999999999812e-01,-7.534100000000000241e-01,-3.351100000000000190e-01,-2.497500000000000067e-02,-5.019200000000000328e-01,6.377300000000000191e-01,-8.305900000000000505e-01,8.356500000000000039e-01,-2.470100000000000073e-01,3.242099999999999982e-01,-1.110300000000000065e+00,-2.133499999999999980e-02,6.871699999999999475e-01,-3.934000000000000274e-01,-1.639000000000000012e+00,-5.049299999999999899e-01,-1.668399999999999883e-01,-6.764900000000000357e-01,-3.179799999999999849e-01,8.850299999999999834e-01,-3.155199999999999672e-02,-1.560799999999999965e-01,1.980499999999999927e+00,-1.187000000000000055e+00,8.334200000000000497e-01,-1.836899999999999922e-01,-2.669099999999999806e-01,1.161900000000000016e-01,1.102300000000000058e+00,-3.593700000000000228e-01,2.501499999999999904e-02,-4.061499999999999833e-02,3.068100000000000271e-01,-4.107600000000000140e-01,8.458599999999999453e-02,2.247500000000000053e-01,-5.095499999999999474e-01,6.581900000000000528e-01,-1.243200000000000000e-01,-1.403899999999999926e+00,1.617800000000000130e-04,-5.252900000000000347e-01
1.162600000000000022e-01,5.389699999999999491e-01,-3.951399999999999912e-01,-2.602700000000000014e-01,5.770600000000000174e-01,-7.919800000000000173e-01,-8.837399999999999700e-01,3.011900000000000133e-01,8.289599999999999747e-02,-3.344300000000000050e-01,-6.446699999999999653e-01,-7.536599999999999966e-01,-3.035599999999999965e-01,7.883999999999999342e-02,1.225200000000000067e+00,-3.862700000000000161e-02,-4.734099999999999975e-01,-4.055599999999999761e-01,-1.116500000000000048e+00,-2.135199999999999876e-01,4.927500000000000213e-01,5.557400000000000118e-01,3.894099999999999784e-01,-2.251400000000000068e-01,3.777499999999999747e-01,-1.423300000000000010e+00,-1.340899999999999870e-01,1.073699999999999932e-01,1.652800000000000102e-01,3.552699999999999747e-01,3.573300000000000143e+00,7.640400000000000524e-01,-5.922600000000000087e-01,5.136600000000000055e-01,1.205500000000000044e-01,-3.696699999999999986e-01,4.325100000000000056e-01,8.642900000000000582e-02,3.455400000000000138e-02,8.245800000000000352e-02,-8.791999999999999815e-01,2.613400000000000167e-01,-3.213199999999999945e-01,-1.265199999999999936e-01,2.557300000000000129e-01,3.281800000000000272e-01,2.407300000000000065e-02,-3.906200000000000228e-01,-1.088500000000000023e-01,8.451300000000000479e-02
1.680899999999999894e-01,6.176700000000000523e-01,-4.163399999999999879e-01,-6.013800000000000257e-01,4.687000000000000055e-01,-3.619800000000000101e-02,-2.111800000000000066e-01,-1.686699999999999866e-01,4.550100000000000255e-01,-1.609399999999999997e-01,-8.203000000000000222e-03,6.600599999999999870e-03,-3.118000000000000216e-01,1.016600000000000004e-01,4.719700000000000006e-01,-3.562499999999999695e-02,-1.596200000000000119e-01,-3.665199999999999708e-02,-2.269300000000000136e-02,-9.424799999999999844e-01,3.291600000000000081e-01,3.713899999999999979e-01,-1.039899999999999991e-01,-4.607800000000000229e-01,-1.781699999999999950e-01,-1.140200000000000102e+00,-3.280899999999999928e-01,2.636800000000000255e-01,1.064500000000000030e-01,1.108900000000000025e-01,3.726100000000000190e+00,5.019299999999999873e-01,-8.947300000000000253e-01,9.004900000000000404e-02,1.913600000000000023e-01,2.986500000000000266e-01,5.530100000000000016e-01,3.311200000000000254e-02,-1.618100000000000094e-01,-6.719100000000000072e-01,1.197399999999999992e-01,-2.134600000000000108e-01,-2.539600000000000191e-01,-9.545900000000000218e-02,-7.485800000000000232e-01,-1.528999999999999977e-02,2.593500000000000250e-01,2.806400000000000006e-01,-4.762600000000000167e-01,-8.139599999999999613e-02
-3.684000000000000052e-01,4.259499999999999953e-01,5.417899999999999938e-01,1.416900000000000104e-01,-5.408399999999999874e-01,-3.763400000000000079e-02,-8.464000000000000412e-01,1.332800000000000096e-01,3.003000000000000114e-01,-3.796999999999999820e-01,-8.914499999999999647e-01,-7.148900000000000254e-01,-4.201599999999999779e-01,3.530400000000000205e-02,2.011799999999999977e-01,-2.131399999999999961e-01,1.052200000000000024e+00,6.318000000000000282e-01,-2.796900000000000081e-02,-1.271400000000000086e+00,-3.438700000000000090e-01,1.718200000000000005e-01,7.827499999999999458e-01,1.500400000000000067e-01,3.840199999999999725e-01,-1.828299999999999925e-01,-2.592599999999999905e-01,1.455000000000000071e+00,1.616000000000000103e+00,-5.879799999999999471e-01,1.906199999999999894e+00,-6.066000000000000281e-01,-2.912299999999999889e-01,4.083700000000000108e-01,-1.571200000000000097e-01,1.026599999999999957e+00,-3.034999999999999920e-01,5.838499999999999801e-01,5.550399999999999778e-01,4.726799999999999752e-02,-2.024900000000000033e-01,-4.096000000000000196e-01,-1.545199999999999907e-01,6.913899999999999491e-01,3.074700000000000211e-01,-9.563899999999999624e-01,3.363300000000000178e-01,-1.404700000000000060e+00,5.126800000000000246e-01,-1.195500000000000007e+00
5.320799999999999974e-01,3.972399999999999820e-01,2.648699999999999943e-01,-1.826000000000000123e-01,-3.666300000000000114e-01,-1.245900000000000063e-01,-1.002999999999999892e+00,-3.738400000000000056e-02,1.686400000000000121e-01,-7.631499999999999950e-01,-4.642200000000000215e-01,-2.340200000000000058e-01,-3.543299999999999783e-01,-1.369700000000000084e-01,-5.148599999999999843e-01,-1.143699999999999994e-01,4.492300000000000182e-01,-2.787800000000000000e-02,-3.583000000000000074e-01,-3.886499999999999955e-01,1.331900000000000028e-01,1.382999999999999898e-03,2.625500000000000056e-01,3.856800000000000228e-01,1.563799999999999912e-01,-1.222699999999999898e+00,1.690300000000000136e-01,5.839100000000000401e-01,1.525199999999999889e-01,-8.346700000000000230e-01,3.441100000000000048e+00,-1.611200000000000132e-01,1.780799999999999883e-01,-2.021799999999999986e-01,1.470100000000000018e-01,2.086300000000000099e-01,-4.594500000000000250e-01,-1.497499999999999942e-01,-2.615600000000000147e-01,6.217200000000000504e-01,-4.219700000000000117e-01,3.948300000000000143e-01,1.064699999999999952e-01,-4.193700000000000205e-01,-2.976300000000000057e-01,-2.088700000000000001e-01,8.319200000000000206e-02,-1.211300000000000043e+00,-3.689399999999999902e-01,-7.418799999999999839e-01
-1.550199999999999911e-01,1.043600000000000083e+00,-2.214299999999999879e-01,-8.960399999999999476e-01,4.945499999999999896e-01,-1.901599999999999957e-01,-8.171599999999999975e-01,4.168899999999999689e-03,-2.363999999999999990e-01,-5.712300000000000155e-01,-4.909800000000000275e-01,-2.804699999999999971e-01,-7.919500000000000151e-02,3.563700000000000201e-01,-5.179099999999999815e-01,5.492899999999999450e-01,5.227199999999999624e-01,-2.842799999999999772e-01,6.909999999999999476e-02,6.576800000000000423e-01,-1.662700000000000011e-01,-5.085400000000000337e-02,-8.086000000000000132e-02,6.147599999999999731e-01,3.182400000000000229e-01,-1.496899999999999897e+00,1.462299999999999989e-01,1.280300000000000049e-01,2.102700000000000125e-01,3.210000000000000075e-01,3.335900000000000087e+00,-1.600199999999999956e-01,3.624600000000000044e-01,-4.102200000000000291e-02,5.276399999999999979e-01,-1.188700000000000034e-01,-7.430499999999999883e-01,1.591500000000000137e-01,-2.637900000000000245e-01,1.731000000000000039e-01,-9.393500000000000183e-01,4.574000000000000288e-02,1.226899999999999935e-01,-1.684299999999999964e-01,1.633799999999999975e-01,4.266499999999999737e-01,5.910999999999999588e-01,-1.949099999999999999e-01,-6.729600000000000026e-01,-2.404799999999999993e-01
3.682500000000000218e-01,-2.051199999999999968e-01,3.665599999999999969e-01,-2.370500000000000107e-01,6.209000000000000075e-01,-9.509800000000000475e-01,-4.027899999999999814e-01,5.798400000000000221e-01,-2.416099999999999914e-01,-2.502400000000000180e-01,1.934099999999999986e-01,1.973600000000000076e-01,-3.034100000000000130e-01,2.950099999999999945e-01,5.695999999999999952e-01,1.028699999999999948e+00,4.846900000000000097e-01,1.421800000000000008e-01,7.914699999999999513e-02,-7.362800000000000455e-01,1.410099999999999965e-01,2.426399999999999946e-01,2.843300000000000272e-01,-9.750899999999999845e-02,2.201899999999999968e-01,-1.507100000000000106e+00,2.302299999999999902e-01,1.130300000000000055e-01,7.156400000000000539e-01,-5.081700000000000106e-01,3.014400000000000190e+00,8.897000000000000464e-01,-1.494699999999999918e+00,3.769500000000000073e-01,-8.387899999999999523e-02,1.067799999999999999e-01,3.934599999999999764e-01,3.292900000000000271e-01,-2.896000000000000241e-01,-8.348400000000000265e-01,1.482499999999999964e-02,-2.634299999999999975e-01,2.237000000000000099e-02,-5.635999999999999899e-01,5.819199999999999928e-01,4.163999999999999924e-01,-2.100399999999999837e-02,4.033100000000000018e-01,-4.735800000000000010e-01,5.416499999999999648e-01
-5.018399999999999944e-02,1.356200000000000072e+00,-2.291199999999999903e-01,-9.060600000000000598e-02,1.832999999999999907e-01,-4.627400000000000263e-02,-1.265900000000000025e+00,2.519799999999999818e-01,-8.283899999999999597e-02,-1.225700000000000012e+00,-1.344600000000000017e+00,-1.623699999999999866e-01,-5.369800000000000129e-01,-8.691200000000000037e-01,-6.394999999999999574e-01,5.381599999999999717e-01,1.099699999999999900e+00,3.783500000000000058e-02,-7.934900000000000286e-01,-5.144800000000000484e-01,8.525399999999999645e-02,2.541399999999999770e-01,-2.395200000000000107e-01,2.042499999999999871e-01,1.097599999999999965e-01,-1.030399999999999983e+00,1.135199999999999959e-01,5.946900000000000519e-01,-3.830299999999999816e-01,-3.638199999999999767e-01,2.237499999999999822e+00,-1.223300000000000054e+00,2.047899999999999998e-01,-3.450399999999999995e-02,6.841300000000000159e-01,-7.515600000000000058e-01,9.407799999999999496e-02,-4.228100000000000191e-01,2.077400000000000080e-01,-3.541000000000000258e-01,-2.635500000000000065e-01,-3.249299999999999966e-01,-5.649699999999999722e-01,-5.804000000000000131e-02,6.048299999999999788e-01,-1.680500000000000049e-02,6.212199999999999667e-02,-1.001200000000000090e+00,-4.133000000000000007e-01,-1.265100000000000079e-02
6.130800000000000138e-02,4.357199999999999962e-01,3.127099999999999880e-01,1.274500000000000077e-01,8.297999999999999821e-01,2.345299999999999885e-01,5.827700000000000241e-02,-1.169599999999999973e+00,7.058699999999999697e-02,7.516500000000000403e-01,3.228300000000000058e-01,-1.139500000000000061e-02,-9.311999999999999444e-02,3.840199999999999725e-01,-3.321399999999999908e-01,4.571399999999999908e-01,-5.843899999999999650e-01,-6.595800000000000274e-02,3.946500000000000008e-01,-4.510000000000000120e-01,-3.330500000000000127e-01,2.767499999999999960e-01,-5.961499999999999577e-01,-3.366100000000000203e-01,1.657299999999999884e-01,-1.406600000000000072e+00,-1.497100000000000097e+00,5.616200000000000081e-01,5.413599999999999524e-01,-7.742000000000000270e-02,2.541500000000000092e+00,1.375400000000000060e-02,-1.175699999999999940e-01,-1.330999999999999961e+00,-8.190300000000000358e-01,5.932699999999999640e-01,-3.231299999999999728e-01,2.450199999999999878e-01,-9.231300000000000061e-01,-1.404400000000000093e+00,5.118099999999999872e-01,2.243499999999999939e-01,-4.542100000000000026e-01,-2.429900000000000115e-01,-1.054999999999999966e-01,1.019899999999999973e-01,1.817999999999999894e-01,-7.134599999999999831e-01,5.231099999999999639e-01,-4.321200000000000041e-01
-6.626400000000000345e-02,6.302100000000000479e-01,2.917600000000000193e-01,9.395000000000000573e-02,-8.696099999999999941e-01,2.104199999999999959e-01,-9.703000000000000513e-01,-5.852199999999999624e-01,1.218299999999999939e+00,-4.713300000000000267e-01,9.165900000000000436e-02,-6.772099999999999786e-01,-1.001900000000000013e+00,-4.982400000000000023e-02,3.227700000000000014e-01,-2.588099999999999845e-01,7.403999999999999471e-02,1.366000000000000103e+00,-4.844999999999999862e-01,-1.793299999999999894e+00,8.071200000000000596e-03,1.159799999999999998e-01,-1.163899999999999935e+00,1.147000000000000020e+00,7.151399999999999979e-01,-6.338500000000000245e-01,-2.102199999999999902e-01,4.142199999999999771e-01,8.030599999999999961e-01,-4.305700000000000083e-01,1.557600000000000096e+00,7.708199999999999497e-01,-6.156300000000000106e-01,8.537500000000000089e-01,2.572099999999999942e-01,-1.199299999999999949e-01,4.509400000000000075e-01,4.668200000000000127e-01,-2.570600000000000107e-01,2.983399999999999941e-01,-2.179899999999999893e-02,-5.043299999999999450e-01,2.875000000000000125e-02,6.215500000000000469e-01,2.333300000000000096e-01,-1.149199999999999999e+00,7.851099999999999746e-01,-1.415699999999999958e+00,7.156500000000000083e-01,-8.773499999999999355e-02
5.062999999999999792e-03,1.362299999999999900e-01,1.010999999999999954e-01,-7.775900000000000034e-01,9.142299999999999871e-01,-9.742699999999999694e-01,-8.252400000000000013e-02,7.139499999999999735e-01,-7.062100000000000044e-01,-7.179699999999999971e-01,-5.143199999999999994e-01,-1.252399999999999902e-01,-1.930099999999999871e-01,7.964099999999999513e-01,5.645299999999999763e-01,9.535400000000000542e-01,5.125800000000000356e-01,1.831199999999999842e-02,4.387099999999999889e-01,-1.456399999999999917e+00,2.989399999999999835e-01,5.401399999999999535e-01,5.519100000000000117e-01,9.269300000000000317e-01,2.253600000000000048e-01,-9.811199999999999921e-01,3.107199999999999962e-01,4.481399999999999828e-01,2.914699999999999930e-02,-5.928099999999999481e-01,2.478099999999999969e+00,8.372899999999999787e-01,-8.934299999999999464e-01,2.659299999999999997e-01,-9.740999999999999659e-02,8.393499999999999572e-02,4.969500000000000028e-01,2.043399999999999939e-01,3.332999999999999852e-01,-1.680899999999999894e-01,-4.181900000000000062e-01,-1.710800000000000098e-01,-3.349300000000000055e-01,1.207400000000000029e+00,-4.766700000000000104e-02,8.157899999999999874e-02,-2.077100000000000127e-02,-8.984299999999999509e-01,-3.658500000000000085e-01,-2.748700000000000032e-01
3.554200000000000137e-01,6.863299999999999956e-01,-8.772900000000000142e-02,-1.162600000000000022e-01,-3.197099999999999942e-01,-6.464799999999999713e-02,1.472499999999999920e-01,1.951100000000000056e-02,3.174699999999999744e-01,-5.413099999999999579e-01,-9.440400000000000180e-02,-1.059199999999999919e+00,7.651299999999999768e-02,-1.990899999999999892e-01,-9.347900000000000098e-01,8.800000000000000044e-01,1.259200000000000097e+00,6.505500000000000171e-02,-1.024899999999999922e+00,-8.550499999999999767e-01,-6.542099999999999582e-01,-1.263700000000000066e-02,-4.836699999999999888e-01,2.442699999999999871e-01,6.482099999999999529e-01,-2.760299999999999976e-01,-1.851500000000000090e-01,1.716199999999999948e+00,6.516699999999999715e-01,3.584100000000000064e-01,1.866000000000000103e+00,-7.148299999999999654e-01,3.166700000000000070e-01,1.741399999999999892e-01,2.985200000000000076e-01,-8.270699999999999719e-01,-6.607600000000000140e-01,-1.736899999999999902e-02,6.997600000000000486e-01,2.335399999999999976e-01,-6.319799999999999862e-01,-5.702700000000000130e-02,5.560699999999999532e-01,3.133299999999999974e-01,-4.961200000000000054e-01,-6.719800000000000217e-01,1.504999999999999893e+00,-5.592200000000000504e-01,5.192600000000000549e-01,-5.091099999999999515e-01
6.041499999999999648e-01,6.166000000000000369e-01,8.184099999999999708e-01,1.423599999999999866e-01,-6.895700000000000163e-01,-5.111700000000000133e-01,-1.552599999999999980e+00,3.697599999999999776e-01,8.469699999999999451e-02,-6.405699999999999728e-01,4.919000000000000039e-01,-6.341099999999999515e-01,1.570999999999999897e-01,2.328800000000000037e-01,-1.059700000000000086e+00,6.260700000000000154e-01,-5.101499999999999924e-01,1.577499999999999902e+00,-1.185699999999999976e+00,5.008000000000000229e-01,1.370600000000000041e+00,3.150100000000000122e-01,-5.324699999999999989e-01,1.183100000000000041e+00,1.968900000000000095e-01,-1.397299999999999986e+00,4.088600000000000012e-01,9.702399999999999913e-01,4.974799999999999778e-01,-4.670900000000000052e-01,2.700699999999999878e+00,-4.644499999999999740e-01,1.674799999999999900e-01,-8.213700000000000445e-01,1.720099999999999962e-01,-1.752900000000000014e-01,1.312400000000000011e+00,-3.875700000000000256e-01,-1.979100000000000026e-01,7.575399999999999912e-01,8.786500000000000421e-01,-3.755999999999999894e-01,-7.681099999999999595e-01,-6.610700000000000465e-01,-9.904199999999999671e-01,-2.528099999999999792e-01,-6.790100000000000025e-01,-5.312700000000000200e-01,3.682699999999999863e-01,3.844299999999999939e-01
